V1,time_stamp,validity_1,validity_2,validity_3,validity_4,validity_5,validity_r_1,validity_r_2,validity_r_3,validity_r_4,validity_r_5,gaze_left_1,gaze_left_2,gaze_left_3,gaze_right_1,gaze_right_2,gaze_right_3, gaze_origin_left_1, gaze_origin_left_2, gaze_origin_left_3,gaze_origin_right_1, gaze_origin_right_2, gaze_origin_right_3,convergence_validity,convergence_distance,pupil_diameter,pupil_diameter_r,eye_open,eye_open_r,time,v1_head,v2,x,y,z,qw,qx,qy,qz
3737338,1578642373040379,1,1,1,1,0,0,0,1,1,0,-0.27572632,-0.50575256,0.81741333,0.0,0.0,0.0,33.18589783,16.24438477,-85.57687378,0.0,0.0,0.0,0,0.0,2.75088501,2.75088501,0.1,0.1,1578642373040341,252121826257, HMD, -0.07468, 1.19075, 0.37693, 0.02599, 0.01293, -0.99598, 0.08469
3737338,1578642373045401,1,1,1,1,0,0,0,1,1,0,-0.27572632,-0.50575256,0.81741333,0.0,0.0,0.0,33.18589783,16.24438477,-85.57687378,0.0,0.0,0.0,0,0.0,2.75088501,2.75088501,0.1,0.1,1578642373042388,252121846727, HMD, -0.07467, 1.19075, 0.37694, 0.02602, 0.01293, -0.99598, 0.08470
3737347,1578642373049391,1,1,1,1,0,0,0,1,1,0,-0.26264954,-0.45872498,0.84886169,0.0,0.0,0.0,33.09510803,16.84309387,-88.20703125,0.0,0.0,0.0,0,0.0,2.6867981,2.6867981,0.1,0.1,1578642373055414,252121977062, HMD, -0.07453, 1.19085, 0.37695, 0.02622, 0.01295, -0.99598, 0.08466
3737347,1578642373053395,1,1,1,1,0,0,0,1,1,0,-0.26264954,-0.45872498,0.84886169,0.0,0.0,0.0,33.09510803,16.84309387,-88.20703125,0.0,0.0,0.0,0,0.0,2.6867981,2.6867981,0.1,0.1,1578642373055414,252121977062, HMD, -0.07453, 1.19085, 0.37695, 0.02622, 0.01295, -0.99598, 0.08466
3737355,1578642373056917,1,1,1,1,0,0,0,1,1,0,-0.28027344,-0.5012207,0.81864929,0.0,0.0,0.0,33.18589783,16.24438477,-85.57687378,0.0,0.0,0.0,0,0.0,2.83348083,2.83348083,0.1,0.1,1578642373056972,252121992563, HMD, -0.07453, 1.19085, 0.37696, 0.02625, 0.01296, -0.99598, 0.08466
3737355,1578642373061075,1,1,1,1,0,0,0,1,1,0,-0.28027344,-0.5012207,0.81864929,0.0,0.0,0.0,33.18589783,16.24438477,-85.57687378,0.0,0.0,0.0,0,0.0,2.83348083,2.83348083,0.1,0.1,1578642373059089,252122013737, HMD, -0.07453, 1.19085, 0.37697, 0.02628, 0.01297, -0.99598, 0.08465
3737363,1578642373071392,1,1,1,1,0,0,0,1,1,0,-0.32369995,-0.5050354,0.80007935,0.0,0.0,0.0,33.43745422,13.83807373,-77.83418274,0.0,0.0,0.0,0,0.0,3.11042786,3.11042786,0.1,0.1,1578642373079405,252122216942, HMD, -0.07461, 1.19076, 0.37709, 0.02650, 0.01308, -0.99598, 0.08455
3737372,1578642373075401,1,1,1,1,0,0,0,1,1,0,-0.27961731,-0.50131226,0.8188324,0.0,0.0,0.0,33.18589783,16.24438477,-85.57687378,0.0,0.0,0.0,0,0.0,2.78553772,2.78553772,0.1,0.1,1578642373079405,252122216942, HMD, -0.07461, 1.19076, 0.37709, 0.02650, 0.01308, -0.99598, 0.08455
3737372,1578642373079399,1,1,1,1,0,0,0,1,1,0,-0.27961731,-0.50131226,0.8188324,0.0,0.0,0.0,33.18589783,16.24438477,-85.57687378,0.0,0.0,0.0,0,0.0,2.78553772,2.78553772,0.1,0.1,1578642373079405,252122216942, HMD, -0.07461, 1.19076, 0.37709, 0.02650, 0.01308, -0.99598, 0.08455
3737380,1578642373083388,1,1,1,1,0,0,0,1,1,0,-0.26545715,-0.45205688,0.8515625,0.0,0.0,0.0,33.09510803,16.84309387,-88.20703125,0.0,0.0,0.0,0,0.0,2.68878174,2.68878174,0.1,0.1,1578642373083143,252122254282, HMD, -0.07460, 1.19077, 0.37710, 0.02654, 0.01307, -0.99598, 0.08451
3737380,1578642373087437,1,1,1,1,0,0,0,1,1,0,-0.26545715,-0.45205688,0.8515625,0.0,0.0,0.0,33.09510803,16.84309387,-88.20703125,0.0,0.0,0.0,0,0.0,2.68878174,2.68878174,0.1,0.1,1578642373083143,252122254282, HMD, -0.07460, 1.19077, 0.37710, 0.02654, 0.01307, -0.99598, 0.08451
3737397,1578642373096395,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373083143,252122254282, HMD, -0.07460, 1.19077, 0.37710, 0.02654, 0.01307, -0.99598, 0.08451
3737397,1578642373100418,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373109754,252122520492, HMD, -0.07462, 1.19074, 0.37723, 0.02671, 0.01313, -0.99599, 0.08438
3737405,1578642373110536,0,0,1,1,0,1,1,1,1,0,0.0,0.0,0.0,0.00057983,-0.81166077,0.58410645,0.0,0.0,0.0,-27.22325134,-3.2559967,-23.67362976,0,0.0,-1.0,-1.0,0.1,0.1,1578642373110606,252122528912, HMD, -0.07462, 1.19074, 0.37724, 0.02672, 0.01313, -0.99599, 0.08438
3737413,1578642373114415,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373114261,252122565458, HMD, -0.07462, 1.19074, 0.37725, 0.02673, 0.01313, -0.99599, 0.08436
3737422,1578642373121394,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373114261,252122565458, HMD, -0.07462, 1.19074, 0.37725, 0.02673, 0.01313, -0.99599, 0.08436
3737422,1578642373125386,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373114261,252122565458, HMD, -0.07462, 1.19074, 0.37725, 0.02673, 0.01313, -0.99599, 0.08436
3737430,1578642373132426,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373146722,252122890117, HMD, -0.07474, 1.19073, 0.37740, 0.02675, 0.01310, -0.99599, 0.08431
3737430,1578642373136412,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373146722,252122890117, HMD, -0.07474, 1.19073, 0.37740, 0.02675, 0.01310, -0.99599, 0.08431
3737438,1578642373143376,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373146722,252122890117, HMD, -0.07474, 1.19073, 0.37740, 0.02675, 0.01310, -0.99599, 0.08431
3737438,1578642373147413,1,1,1,1,0,0,0,1,1,0,-0.34402466,-0.51104736,0.78768921,0.0,0.0,0.0,33.55938721,12.54162598,-73.67242432,0.0,0.0,0.0,0,0.0,3.43847656,3.43847656,0.1,0.1,1578642373147350,252122896345, HMD, -0.07474, 1.19073, 0.37740, 0.02676, 0.01310, -0.99599, 0.08431
3737447,1578642373154383,1,1,1,1,0,0,0,1,1,0,-0.34590149,-0.50117493,0.79319763,0.0,0.0,0.0,33.55938721,12.54162598,-73.67242432,0.0,0.0,0.0,0,0.0,3.35067749,3.35067749,0.1,0.1,1578642373152622,252122949132, HMD, -0.07474, 1.19073, 0.37742, 0.02675, 0.01310, -0.99599, 0.08431
3737455,1578642373158375,1,1,1,1,0,0,0,1,1,0,-0.34590149,-0.50117493,0.79319763,0.0,0.0,0.0,33.55938721,12.54162598,-73.67242432,0.0,0.0,0.0,0,0.0,3.35067749,3.35067749,0.1,0.1,1578642373152622,252122949132, HMD, -0.07474, 1.19073, 0.37742, 0.02675, 0.01310, -0.99599, 0.08431
3737463,1578642373165387,1,1,1,1,0,0,0,1,1,0,-0.28378296,-0.49061584,0.82385254,0.0,0.0,0.0,33.18589783,16.24438477,-85.57687378,0.0,0.0,0.0,0,0.0,2.86097717,2.86097717,0.1,0.1,1578642373174787,252123170754, HMD, -0.07497, 1.19061, 0.37752, 0.02673, 0.01312, -0.99600, 0.08427
3737463,1578642373169381,1,1,1,1,0,0,0,1,1,0,-0.28378296,-0.49061584,0.82385254,0.0,0.0,0.0,33.18589783,16.24438477,-85.57687378,0.0,0.0,0.0,0,0.0,2.86097717,2.86097717,0.1,0.1,1578642373174787,252123170754, HMD, -0.07497, 1.19061, 0.37752, 0.02673, 0.01312, -0.99600, 0.08427
3737471,1578642373174643,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373174787,252123170754, HMD, -0.07497, 1.19061, 0.37752, 0.02673, 0.01312, -0.99600, 0.08427
3737471,1578642373179446,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373179365,252123216493, HMD, -0.07497, 1.19061, 0.37752, 0.02672, 0.01313, -0.99600, 0.08426
3737480,1578642373186660,1,1,1,1,0,0,0,1,1,0,-0.25308228,-0.48258972,0.83847046,0.0,0.0,0.0,33.0043335,18.03512573,-91.49293518,0.0,0.0,0.0,0,0.0,2.67573547,2.67573547,0.1,0.1,1578642373179722,252123220065, HMD, -0.07497, 1.19061, 0.37752, 0.02673, 0.01313, -0.99600, 0.08426
3737488,1578642373190836,1,1,1,1,0,0,0,1,1,0,-0.25050354,-0.50091553,0.82843018,0.0,0.0,0.0,33.0043335,17.89364624,-90.66331482,0.0,0.0,0.0,0,0.0,2.66775513,2.66775513,0.1,0.1,1578642373201447,252123437373, HMD, -0.07468, 1.19079, 0.37746, 0.02673, 0.01313, -0.99600, 0.08421
3737496,1578642373198788,1,1,1,1,0,0,0,1,1,0,-0.23143005,-0.49884033,0.83520508,0.0,0.0,0.0,32.91099548,17.96612549,-90.92840576,0.0,0.0,0.0,0,0.0,2.65505981,2.65505981,0.1,0.1,1578642373201447,252123437373, HMD, -0.07468, 1.19079, 0.37746, 0.02673, 0.01313, -0.99600, 0.08421
3737496,1578642373202810,1,1,1,1,0,0,0,1,1,0,-0.23143005,-0.49884033,0.83520508,0.0,0.0,0.0,32.91099548,17.96612549,-90.92840576,0.0,0.0,0.0,0,0.0,2.65505981,2.65505981,0.1,0.1,1578642373202797,252123450813, HMD, -0.07467, 1.19079, 0.37746, 0.02674, 0.01312, -0.99600, 0.08421
3737505,1578642373209794,1,1,1,1,0,0,0,1,1,0,-0.20791626,-0.50064087,0.84030151,0.0,0.0,0.0,32.82301331,17.89364624,-90.66331482,0.0,0.0,0.0,0,0.0,2.66696167,2.66696167,0.1,0.1,1578642373205937,252123482211, HMD, -0.07471, 1.19078, 0.37744, 0.02676, 0.01312, -0.99600, 0.08419
3737513,1578642373213834,1,1,1,1,0,0,0,1,1,0,-0.20800781,-0.50064087,0.840271,0.0,0.0,0.0,32.82301331,17.89364624,-90.66331482,0.0,0.0,0.0,0,0.0,2.67514038,2.67514038,0.1,0.1,1578642373205937,252123482211, HMD, -0.07471, 1.19078, 0.37744, 0.02676, 0.01312, -0.99600, 0.08419
3737513,1578642373219855,1,1,1,1,0,0,0,1,1,0,-0.20800781,-0.50064087,0.840271,0.0,0.0,0.0,32.82301331,17.89364624,-90.66331482,0.0,0.0,0.0,0,0.0,2.67514038,2.67514038,0.1,0.1,1578642373225169,252123674585, HMD, -0.07478, 1.19073, 0.37746, 0.02679, 0.01303, -0.99601, 0.08409
3737513,1578642373223788,1,1,1,1,0,0,0,1,1,0,-0.19433594,-0.4992218,0.84439087,0.0,0.0,0.0,32.77049255,17.96612549,-90.92840576,0.0,0.0,0.0,0,0.0,2.66168213,2.66168213,0.1,0.1,1578642373225169,252123674585, HMD, -0.07478, 1.19073, 0.37746, 0.02679, 0.01303, -0.99601, 0.08409
3737521,1578642373227792,1,1,1,1,0,0,0,1,1,0,-0.19433594,-0.4992218,0.84439087,0.0,0.0,0.0,32.77049255,17.96612549,-90.92840576,0.0,0.0,0.0,0,0.0,2.66168213,2.66168213,0.1,0.1,1578642373227861,252123701458, HMD, -0.07489, 1.19065, 0.37746, 0.02678, 0.01304, -0.99601, 0.08408
3737530,1578642373231812,1,1,1,1,0,0,0,1,1,0,-0.19425964,-0.5015564,0.84301758,0.0,0.0,0.0,32.77049255,17.96612549,-90.92840576,0.0,0.0,0.0,0,0.0,2.65324402,2.65324402,0.1,0.1,1578642373228453,252123707371, HMD, -0.07489, 1.19065, 0.37746, 0.02678, 0.01304, -0.99601, 0.08408
3737530,1578642373235790,1,1,1,1,0,0,0,1,1,0,-0.19425964,-0.5015564,0.84301758,0.0,0.0,0.0,32.77049255,17.96612549,-90.92840576,0.0,0.0,0.0,0,0.0,2.65324402,2.65324402,0.1,0.1,1578642373228453,252123707371, HMD, -0.07489, 1.19065, 0.37746, 0.02678, 0.01304, -0.99601, 0.08408
3737538,1578642373244797,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373251453,252123937463, HMD, -0.07508, 1.19049, 0.37750, 0.02687, 0.01304, -0.99602, 0.08401
3737546,1578642373249872,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373251453,252123937463, HMD, -0.07508, 1.19049, 0.37750, 0.02687, 0.01304, -0.99602, 0.08401
3737546,1578642373254808,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373254824,252123971088, HMD, -0.07508, 1.19049, 0.37750, 0.02689, 0.01305, -0.99602, 0.08401
3737546,1578642373258773,1,1,1,1,0,0,0,1,1,0,-0.19520569,-0.51147461,0.83682251,0.0,0.0,0.0,32.77049255,17.96612549,-90.92840576,0.0,0.0,0.0,0,0.0,2.70111084,2.70111084,0.1,0.1,1578642373256666,252123989505, HMD, -0.07508, 1.19049, 0.37749, 0.02690, 0.01305, -0.99602, 0.08401
3737555,1578642373264776,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373256666,252123989505, HMD, -0.07508, 1.19049, 0.37749, 0.02690, 0.01305, -0.99602, 0.08401
3737555,1578642373268779,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373275232,252124175213, HMD, -0.07494, 1.19058, 0.37746, 0.02698, 0.01306, -0.99601, 0.08403
3737571,1578642373273787,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373275232,252124175213, HMD, -0.07494, 1.19058, 0.37746, 0.02698, 0.01306, -0.99601, 0.08403
3737571,1578642373278770,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373278815,252124210993, HMD, -0.07493, 1.19058, 0.37746, 0.02701, 0.01307, -0.99601, 0.08404
3737580,1578642373283782,1,1,1,1,0,0,0,1,1,0,-0.19813538,-0.50872803,0.83779907,0.0,0.0,0.0,32.75143433,18.39416504,-92.2769165,0.0,0.0,0.0,0,0.0,2.65606689,2.65606689,0.1,0.1,1578642373278815,252124210993, HMD, -0.07493, 1.19058, 0.37746, 0.02701, 0.01307, -0.99601, 0.08404
3737588,1578642373287779,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373278815,252124210993, HMD, -0.07493, 1.19058, 0.37746, 0.02701, 0.01307, -0.99601, 0.08404
3737588,1578642373291769,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373278815,252124210993, HMD, -0.07493, 1.19058, 0.37746, 0.02701, 0.01307, -0.99601, 0.08404
3737588,1578642373295360,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373311047,252124533358, HMD, -0.07472, 1.19069, 0.37733, 0.02720, 0.01320, -0.99600, 0.08407
3737596,1578642373299275,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373311047,252124533358, HMD, -0.07472, 1.19069, 0.37733, 0.02720, 0.01320, -0.99600, 0.08407
3737605,1578642373308082,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373311047,252124533358, HMD, -0.07472, 1.19069, 0.37733, 0.02720, 0.01320, -0.99600, 0.08407
3737605,1578642373312058,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373312023,252124543072, HMD, -0.07472, 1.19069, 0.37733, 0.02721, 0.01321, -0.99600, 0.08407
3737613,1578642373316024,1,1,1,1,0,0,0,1,1,0,-0.20825195,-0.5216217,0.82736206,0.0,0.0,0.0,32.86534119,16.0194397,-84.76728821,0.0,0.0,0.0,0,0.0,2.84509277,2.84509277,0.1,0.1,1578642373315722,252124580061, HMD, -0.07471, 1.19070, 0.37733, 0.02723, 0.01324, -0.99600, 0.08407
3737613,1578642373320019,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373315722,252124580061, HMD, -0.07471, 1.19070, 0.37733, 0.02723, 0.01324, -0.99600, 0.08407
3737621,1578642373324013,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373315722,252124580061, HMD, -0.07471, 1.19070, 0.37733, 0.02723, 0.01324, -0.99600, 0.08407
3737621,1578642373331031,1,1,1,1,0,0,0,1,1,0,-0.19245911,-0.49867249,0.84513855,0.0,0.0,0.0,32.82089233,16.69044495,-86.97477722,0.0,0.0,0.0,0,0.0,2.8837738,2.8837738,0.1,0.1,1578642373334742,252124770319, HMD, -0.07482, 1.19067, 0.37733, 0.02728, 0.01340, -0.99600, 0.08406
3737630,1578642373335023,1,1,1,1,0,0,0,1,1,0,-0.19245911,-0.49867249,0.84513855,0.0,0.0,0.0,32.82089233,16.69044495,-86.97477722,0.0,0.0,0.0,0,0.0,2.8837738,2.8837738,0.1,0.1,1578642373334967,252124772514, HMD, -0.07482, 1.19067, 0.37733, 0.02728, 0.01340, -0.99600, 0.08405
3737638,1578642373342028,1,1,1,1,0,0,0,1,1,0,-0.19020081,-0.50447083,0.84220886,0.0,0.0,0.0,32.97671509,10.85171509,-68.3952179,0.0,0.0,0.0,0,0.0,3.56254578,3.56254578,0.1,0.1,1578642373338522,252124808065, HMD, -0.07481, 1.19067, 0.37733, 0.02727, 0.01343, -0.99600, 0.08406
3737638,1578642373346421,1,1,1,1,0,0,0,1,1,0,-0.19020081,-0.50447083,0.84220886,0.0,0.0,0.0,32.97671509,10.85171509,-68.3952179,0.0,0.0,0.0,0,0.0,3.56254578,3.56254578,0.1,0.1,1578642373338522,252124808065, HMD, -0.07481, 1.19067, 0.37733, 0.02727, 0.01343, -0.99600, 0.08406
3737646,1578642373352389,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373356723,252124990102, HMD, -0.07484, 1.19064, 0.37733, 0.02730, 0.01352, -0.99600, 0.08404
3737655,1578642373356385,1,1,1,1,0,0,0,1,1,0,-0.25804138,-0.49900818,0.82727051,0.0,0.0,0.0,33.13253784,15.14585876,-82.06814575,0.0,0.0,0.0,0,0.0,3.10473633,3.10473633,0.1,0.1,1578642373356723,252124990102, HMD, -0.07484, 1.19064, 0.37733, 0.02730, 0.01352, -0.99600, 0.08404
3737655,1578642373361401,1,1,1,1,0,0,0,1,1,0,-0.25804138,-0.49900818,0.82727051,0.0,0.0,0.0,33.13253784,15.14585876,-82.06814575,0.0,0.0,0.0,0,0.0,3.10473633,3.10473633,0.1,0.1,1578642373360262,252125025463, HMD, -0.07483, 1.19065, 0.37733, 0.02730, 0.01352, -0.99600, 0.08404
3737663,1578642373365392,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373360262,252125025463, HMD, -0.07483, 1.19065, 0.37733, 0.02730, 0.01352, -0.99600, 0.08404
3737663,1578642373368913,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373360262,252125025463, HMD, -0.07483, 1.19065, 0.37733, 0.02730, 0.01352, -0.99600, 0.08404
3737671,1578642373372008,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373360262,252125025463, HMD, -0.07483, 1.19065, 0.37733, 0.02730, 0.01352, -0.99600, 0.08404
3737671,1578642373375556,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373389995,252125322850, HMD, -0.07493, 1.19063, 0.37726, 0.02718, 0.01338, -0.99600, 0.08405
3737680,1578642373379542,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373389995,252125322850, HMD, -0.07493, 1.19063, 0.37726, 0.02718, 0.01338, -0.99600, 0.08405
3737680,1578642373383018,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373389995,252125322850, HMD, -0.07493, 1.19063, 0.37726, 0.02718, 0.01338, -0.99600, 0.08405
3737680,1578642373386973,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373389995,252125322850, HMD, -0.07493, 1.19063, 0.37726, 0.02718, 0.01338, -0.99600, 0.08405
3737688,1578642373391950,1,1,1,1,0,0,0,1,1,0,-0.18153381,-0.47924805,0.85868835,0.0,0.0,0.0,32.67434692,19.72599792,-96.74661255,0.0,0.0,0.0,0,0.0,2.5670166,2.5670166,0.1,0.1,1578642373391907,252125341918, HMD, -0.07493, 1.19063, 0.37725, 0.02718, 0.01337, -0.99600, 0.08404
3737696,1578642373395963,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373393908,252125361923, HMD, -0.07493, 1.19063, 0.37725, 0.02716, 0.01336, -0.99600, 0.08404
3737696,1578642373399967,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373393908,252125361923, HMD, -0.07493, 1.19063, 0.37725, 0.02716, 0.01336, -0.99600, 0.08404
3737696,1578642373403949,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373410899,252125531878, HMD, -0.07505, 1.19054, 0.37724, 0.02707, 0.01331, -0.99600, 0.08408
3737705,1578642373407945,1,1,1,1,0,0,0,1,1,0,-0.39079285,-0.50265503,0.77108765,0.0,0.0,0.0,34.01669312,2.23695374,-42.12112427,0.0,0.0,0.0,0,0.0,4.31704712,4.31704712,0.1,0.1,1578642373410899,252125531878, HMD, -0.07505, 1.19054, 0.37724, 0.02707, 0.01331, -0.99600, 0.08408
3737705,1578642373411950,1,1,1,1,0,0,0,1,1,0,-0.39079285,-0.50265503,0.77108765,0.0,0.0,0.0,34.01669312,2.23695374,-42.12112427,0.0,0.0,0.0,0,0.0,4.31704712,4.31704712,0.1,0.1,1578642373412002,252125542867, HMD, -0.07505, 1.19054, 0.37724, 0.02706, 0.01330, -0.99600, 0.08407
3737713,1578642373418377,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373414137,252125564211, HMD, -0.07505, 1.19054, 0.37723, 0.02706, 0.01331, -0.99600, 0.08408
3737721,1578642373422398,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373414137,252125564211, HMD, -0.07505, 1.19054, 0.37723, 0.02706, 0.01331, -0.99600, 0.08408
3737721,1578642373425857,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373414137,252125564211, HMD, -0.07505, 1.19054, 0.37723, 0.02706, 0.01331, -0.99600, 0.08408
3737730,1578642373431000,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373439300,252125815875, HMD, -0.07495, 1.19059, 0.37716, 0.02689, 0.01334, -0.99600, 0.08415
3737730,1578642373434945,0,0,1,1,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,-1.0,0.1,0.1,1578642373439300,252125815875, HMD, -0.07495, 1.19059, 0.37716, 0.02689, 0.01334, -0.99600, 0.08415
